airt,sHigh,all,07022017,MLRF1
airtV,sLow,all,07022017,MLRF1
barom,sHigh,all,07022017,MLRF1
bleaST,average,all,07022017,MLRF1
ekmD7day,downshore,all,07022017,MLRF1
sst,average,all,07022017,MLRF1
paccum,uLow,all,07022017,MLRF1
satCA,Low,all,07022017,MLRF1
seandbc,sHigh,even,07022017,MLRF1
seandbc,average,midn,07022017,MLRF1
seandbc,average,pdaw,07022017,MLRF1
seandbc,average,dayb,07022017,MLRF1
seandbc,sHigh,midd,07022017,MLRF1
seandbc,sHigh,aftn,07022017,MLRF1
seandbcD,sHigh,all,07022017,MLRF1
seandbcM,average,all,07022017,MLRF1
seandbcV,average,all,07022017,MLRF1
spawt,uHigh,all,07022017,MLRF1
surfb,average,nite,07022017,MLRF1
surfb,average,dawn,07022017,MLRF1
surfb,sHigh,morn,07022017,MLRF1
surfb,sHigh,midd,07022017,MLRF1
surfb,sHigh,psun,07022017,MLRF1
surfb,average,suns,07022017,MLRF1
surfc,average,all,07022017,MLRF1
winddr,ene-ese,nite,07022017,MLRF1
winddr,ese-sse,dayb,07022017,MLRF1
winddr,ese-sse,midd,07022017,MLRF1
winddr,ene-ese,aftn,07022017,MLRF1
windgu,average,nite,07022017,MLRF1
windgu,average,dayb,07022017,MLRF1
windgu,sLow,midd,07022017,MLRF1
windgu,average,aftn,07022017,MLRF1
windsd7,vLow,all,07022017,MLRF1
windsp,average,nite,07022017,MLRF1
windsp,average,dayb,07022017,MLRF1
windsp,sLow,midd,07022017,MLRF1
windsp,sLow,psun,07022017,MLRF1
windsp,average,suns,07022017,MLRF1
windsp3day,Low,nite,07022017,MLRF1
windsp3day,sLow,dayl,07022017,MLRF1
