airt,High,nite,08142017,MLRF1
airt,High,dayb,08142017,MLRF1
airt,vHigh,midd,08142017,MLRF1
airt,High,psun,08142017,MLRF1
airt,vHigh,suns,08142017,MLRF1
airtV,average,all,08142017,MLRF1
barom,average,nite,08142017,MLRF1
barom,average,dayb,08142017,MLRF1
barom,sHigh,midd,08142017,MLRF1
barom,average,aftn,08142017,MLRF1
bleaST,average,nite,08142017,MLRF1
bleaST,average,dayb,08142017,MLRF1
bleaST,High,midd,08142017,MLRF1
bleaST,High,aftn,08142017,MLRF1
ekmD7day,downshore,all,08142017,MLRF1
sst,average,all,08142017,MLRF1
paccum,uLow,all,08142017,MLRF1
satCA,Low,all,08142017,MLRF1
seandbc,sHigh,all,08142017,MLRF1
seandbcD,sHigh,all,08142017,MLRF1
seandbcM,sHigh,all,08142017,MLRF1
seandbcV,average,all,08142017,MLRF1
spawt,uHigh,all,08142017,MLRF1
surfb,average,all,08142017,MLRF1
surfc,average,all,08142017,MLRF1
winddr,ese-sse,even,08142017,MLRF1
winddr,ese-sse,midn,08142017,MLRF1
winddr,sse-ssw,pdaw,08142017,MLRF1
winddr,sse-ssw,dayb,08142017,MLRF1
winddr,sse-ssw,midd,08142017,MLRF1
winddr,ese-sse,psun,08142017,MLRF1
winddr,sse-ssw,suns,08142017,MLRF1
windgu,Low,even,08142017,MLRF1
windgu,sLow,midn,08142017,MLRF1
windgu,sLow,pdaw,08142017,MLRF1
windgu,sLow,dayb,08142017,MLRF1
windgu,Low,midd,08142017,MLRF1
windgu,sLow,psun,08142017,MLRF1
windgu,average,suns,08142017,MLRF1
windsd7,vLow,all,08142017,MLRF1
windsp,Low,nite,08142017,MLRF1
windsp,Low,dayb,08142017,MLRF1
windsp,vLow,midd,08142017,MLRF1
windsp,Low,psun,08142017,MLRF1
windsp,sLow,suns,08142017,MLRF1
windsp3day,vLow,all,08142017,MLRF1
