airt,sHigh,nite,08292017,MLRF1
airt,sHigh,dawn,08292017,MLRF1
airt,High,morn,08292017,MLRF1
airt,High,midd,08292017,MLRF1
airt,High,aftn,08292017,MLRF1
airtV,average,all,08292017,MLRF1
barom,average,all,08292017,MLRF1
bleaST,average,all,08292017,MLRF1
ekmD7day,downshore,all,08292017,MLRF1
sst,average,all,08292017,MLRF1
paccum,uLow,all,08292017,MLRF1
satCA,Low,all,08292017,MLRF1
seandbc,sHigh,all,08292017,MLRF1
seandbcD,sHigh,all,08292017,MLRF1
seandbcM,sHigh,all,08292017,MLRF1
seandbcV,sLow,all,08292017,MLRF1
spawt,uHigh,all,08292017,MLRF1
surfb,average,all,08292017,MLRF1
surfc,average,all,08292017,MLRF1
winddr,w-nw,even,08292017,MLRF1
winddr,nw-n,midn,08292017,MLRF1
winddr,nw-n,pdaw,08292017,MLRF1
winddr,wsw-w,dawn,08292017,MLRF1
winddr,ssw-wsw,morn,08292017,MLRF1
winddr,ssw-wsw,midd,08292017,MLRF1
winddr,ssw-wsw,aftn,08292017,MLRF1
windgu,Low,even,08292017,MLRF1
windgu,Low,midn,08292017,MLRF1
windgu,dLow,pdaw,08292017,MLRF1
windgu,sLow,dawn,08292017,MLRF1
windgu,average,morn,08292017,MLRF1
windgu,average,midd,08292017,MLRF1
windgu,average,psun,08292017,MLRF1
windgu,Low,suns,08292017,MLRF1
windsd7,Low,nite,08292017,MLRF1
windsd7,Low,dayb,08292017,MLRF1
windsd7,vLow,midd,08292017,MLRF1
windsd7,vLow,aftn,08292017,MLRF1
windsp,vLow,even,08292017,MLRF1
windsp,vLow,midn,08292017,MLRF1
windsp,dLow,pdaw,08292017,MLRF1
windsp,Low,dawn,08292017,MLRF1
windsp,sLow,morn,08292017,MLRF1
windsp,average,midd,08292017,MLRF1
windsp,sLow,psun,08292017,MLRF1
windsp,Low,suns,08292017,MLRF1
windsp3day,sLow,even,08292017,MLRF1
windsp3day,Low,midn,08292017,MLRF1
windsp3day,Low,pdaw,08292017,MLRF1
windsp3day,Low,dayl,08292017,MLRF1
