airt,High,even,07262017,MLRF1
airt,High,midn,07262017,MLRF1
airt,sHigh,pdaw,07262017,MLRF1
airt,High,dayb,07262017,MLRF1
airt,High,midd,07262017,MLRF1
airt,vHigh,psun,07262017,MLRF1
airt,High,suns,07262017,MLRF1
airtV,average,nite,07262017,MLRF1
airtV,average,dawn,07262017,MLRF1
airtV,sLow,morn,07262017,MLRF1
airtV,sLow,midd,07262017,MLRF1
airtV,sLow,aftn,07262017,MLRF1
barom,sHigh,all,07262017,MLRF1
bleaST,average,all,07262017,MLRF1
ekmD7day,downshore,all,07262017,MLRF1
sst,average,all,07262017,MLRF1
paccum,uLow,all,07262017,MLRF1
satCA,Low,all,07262017,MLRF1
seandbc,sHigh,all,07262017,MLRF1
seandbcD,sHigh,all,07262017,MLRF1
seandbcM,sHigh,all,07262017,MLRF1
seandbcV,average,all,07262017,MLRF1
spawt,uHigh,all,07262017,MLRF1
surfb,average,nite,07262017,MLRF1
surfb,average,dawn,07262017,MLRF1
surfb,sHigh,morn,07262017,MLRF1
surfb,sHigh,midd,07262017,MLRF1
surfb,average,aftn,07262017,MLRF1
surfc,average,all,07262017,MLRF1
winddr,ene-ese,even,07262017,MLRF1
winddr,ne-ene,midn,07262017,MLRF1
winddr,ne-ene,pdaw,07262017,MLRF1
winddr,ne-ene,dayb,07262017,MLRF1
winddr,ese-sse,midd,07262017,MLRF1
winddr,ene-ese,psun,07262017,MLRF1
winddr,n-ne,suns,07262017,MLRF1
windgu,average,even,07262017,MLRF1
windgu,sLow,midn,07262017,MLRF1
windgu,sLow,pdaw,07262017,MLRF1
windgu,sLow,dayb,07262017,MLRF1
windgu,average,midd,07262017,MLRF1
windgu,sLow,psun,07262017,MLRF1
windgu,Low,suns,07262017,MLRF1
windsd7,vLow,all,07262017,MLRF1
windsp,Low,even,07262017,MLRF1
windsp,vLow,midn,07262017,MLRF1
windsp,vLow,pdaw,07262017,MLRF1
windsp,Low,dayb,07262017,MLRF1
windsp,Low,midd,07262017,MLRF1
windsp,Low,psun,07262017,MLRF1
windsp,vLow,suns,07262017,MLRF1
windsp3day,Low,all,07262017,MLRF1
