airt,sHigh,nite,07232017,MLRF1
airt,sHigh,dayb,07232017,MLRF1
airt,High,midd,07232017,MLRF1
airt,High,aftn,07232017,MLRF1
airtV,average,all,07232017,MLRF1
barom,sHigh,all,07232017,MLRF1
bleaST,average,all,07232017,MLRF1
ekmD7day,downshore,all,07232017,MLRF1
sst,average,all,07232017,MLRF1
paccum,uLow,all,07232017,MLRF1
satCA,Low,all,07232017,MLRF1
seandbc,sHigh,all,07232017,MLRF1
seandbcD,sHigh,all,07232017,MLRF1
seandbcM,sHigh,all,07232017,MLRF1
seandbcV,average,all,07232017,MLRF1
spawt,uHigh,all,07232017,MLRF1
surfb,average,all,07232017,MLRF1
surfc,average,all,07232017,MLRF1
winddr,ene-ese,even,07232017,MLRF1
winddr,ne-ene,midn,07232017,MLRF1
winddr,ne-ene,pdaw,07232017,MLRF1
winddr,n-ne,dawn,07232017,MLRF1
winddr,ene-ese,morn,07232017,MLRF1
winddr,ene-ese,midd,07232017,MLRF1
winddr,ese-sse,psun,07232017,MLRF1
winddr,ene-ese,suns,07232017,MLRF1
windgu,Low,even,07232017,MLRF1
windgu,Low,midn,07232017,MLRF1
windgu,sLow,pdaw,07232017,MLRF1
windgu,Low,dawn,07232017,MLRF1
windgu,average,morn,07232017,MLRF1
windgu,average,midd,07232017,MLRF1
windgu,Low,psun,07232017,MLRF1
windgu,sLow,suns,07232017,MLRF1
windsd7,vLow,all,07232017,MLRF1
windsp,vLow,nite,07232017,MLRF1
windsp,dLow,dawn,07232017,MLRF1
windsp,sLow,morn,07232017,MLRF1
windsp,sLow,midd,07232017,MLRF1
windsp,Low,aftn,07232017,MLRF1
windsp3day,Low,nite,07232017,MLRF1
windsp3day,Low,dawn,07232017,MLRF1
windsp3day,vLow,morn,07232017,MLRF1
windsp3day,vLow,midd,07232017,MLRF1
windsp3day,vLow,aftn,07232017,MLRF1
