airt,sLow,even,01032018,MLRF1
airt,vLow,midn,01032018,MLRF1
airt,dLow,pdaw,01032018,MLRF1
airt,dLow,dayb,01032018,MLRF1
airt,dLow,midd,01032018,MLRF1
airt,vLow,aftn,01032018,MLRF1
airtV,sHigh,nite,01032018,MLRF1
airtV,sHigh,dawn,01032018,MLRF1
airtV,High,morn,01032018,MLRF1
airtV,High,midd,01032018,MLRF1
airtV,High,aftn,01032018,MLRF1
barom,sHigh,all,01032018,MLRF1
bleaST,average,all,01032018,MLRF1
ekmD7day,onshore,all,01032018,MLRF1
sst,average,all,01032018,MLRF1
paccum,uLow,all,01032018,MLRF1
satCA,Low,all,01032018,MLRF1
seandbc,average,all,01032018,MLRF1
seandbcD,average,all,01032018,MLRF1
seandbcM,average,all,01032018,MLRF1
seandbcV,sLow,even,01032018,MLRF1
seandbcV,average,midn,01032018,MLRF1
seandbcV,average,pdaw,01032018,MLRF1
seandbcV,average,dayl,01032018,MLRF1
spawt,cond,all,01032018,MLRF1
surfb,average,all,01032018,MLRF1
surfc,average,all,01032018,MLRF1
winddr,w-nw,even,01032018,MLRF1
winddr,nw-n,midn,01032018,MLRF1
winddr,nw-n,pdaw,01032018,MLRF1
winddr,nw-n,dayb,01032018,MLRF1
winddr,nw-n,midd,01032018,MLRF1
winddr,nw-n,psun,01032018,MLRF1
winddr,sse-ssw,suns,01032018,MLRF1
windgu,average,even,01032018,MLRF1
windgu,average,midn,01032018,MLRF1
windgu,sHigh,pdaw,01032018,MLRF1
windgu,average,dawn,01032018,MLRF1
windgu,sHigh,morn,01032018,MLRF1
windgu,average,midd,01032018,MLRF1
windgu,sLow,psun,01032018,MLRF1
windgu,Low,suns,01032018,MLRF1
windsd7,Low,all,01032018,MLRF1
windsp,average,nite,01032018,MLRF1
windsp,average,dayb,01032018,MLRF1
windsp,average,midd,01032018,MLRF1
windsp,Low,psun,01032018,MLRF1
windsp,vLow,suns,01032018,MLRF1
windsp3day,sLow,all,01032018,MLRF1
