airt,High,nite,08042017,MLRF1
airt,High,dayb,08042017,MLRF1
airt,High,midd,08042017,MLRF1
airt,vHigh,aftn,08042017,MLRF1
airtV,sHigh,nite,08042017,MLRF1
airtV,sHigh,dayb,08042017,MLRF1
airtV,sHigh,midd,08042017,MLRF1
airtV,sHigh,psun,08042017,MLRF1
airtV,average,suns,08042017,MLRF1
barom,sHigh,all,08042017,MLRF1
bleaST,High,even,08042017,MLRF1
bleaST,average,midn,08042017,MLRF1
bleaST,average,pdaw,08042017,MLRF1
bleaST,High,dayl,08042017,MLRF1
ekmD7day,offshore,all,08042017,MLRF1
sst,average,all,08042017,MLRF1
paccum,uLow,all,08042017,MLRF1
satCA,Low,all,08042017,MLRF1
seandbc,sHigh,all,08042017,MLRF1
seandbcD,sHigh,all,08042017,MLRF1
seandbcM,sHigh,all,08042017,MLRF1
seandbcV,average,all,08042017,MLRF1
spawt,uHigh,all,08042017,MLRF1
surfb,average,even,08042017,MLRF1
surfb,sHigh,midn,08042017,MLRF1
surfb,average,pdaw,08042017,MLRF1
surfb,average,dawn,08042017,MLRF1
surfb,sHigh,morn,08042017,MLRF1
surfb,sHigh,midd,08042017,MLRF1
surfb,average,aftn,08042017,MLRF1
surfc,average,all,08042017,MLRF1
winddr,ene-ese,nite,08042017,MLRF1
winddr,ene-ese,dawn,08042017,MLRF1
winddr,ese-sse,morn,08042017,MLRF1
winddr,ese-sse,midd,08042017,MLRF1
winddr,ese-sse,aftn,08042017,MLRF1
windgu,average,even,08042017,MLRF1
windgu,sLow,midn,08042017,MLRF1
windgu,average,pdaw,08042017,MLRF1
windgu,average,dayl,08042017,MLRF1
windsd7,Low,all,08042017,MLRF1
windsp,sLow,even,08042017,MLRF1
windsp,sLow,midn,08042017,MLRF1
windsp,Low,pdaw,08042017,MLRF1
windsp,sLow,dawn,08042017,MLRF1
windsp,average,morn,08042017,MLRF1
windsp,average,midd,08042017,MLRF1
windsp,average,psun,08042017,MLRF1
windsp,sLow,suns,08042017,MLRF1
windsp3day,sLow,all,08042017,MLRF1
