airt,average,nite,12102017,MLRF1
airt,average,dayb,12102017,MLRF1
airt,average,midd,12102017,MLRF1
airt,Low,aftn,12102017,MLRF1
airtV,sLow,nite,12102017,MLRF1
airtV,sLow,dayb,12102017,MLRF1
airtV,sLow,midd,12102017,MLRF1
airtV,sLow,psun,12102017,MLRF1
airtV,average,suns,12102017,MLRF1
barom,average,nite,12102017,MLRF1
barom,sLow,dawn,12102017,MLRF1
barom,average,morn,12102017,MLRF1
barom,average,midd,12102017,MLRF1
barom,average,aftn,12102017,MLRF1
bleaST,average,all,12102017,MLRF1
ekmD7day,downshore,all,12102017,MLRF1
sst,average,all,12102017,MLRF1
paccum,uLow,all,12102017,MLRF1
satCA,Low,all,12102017,MLRF1
seandbc,average,all,12102017,MLRF1
seandbcD,average,all,12102017,MLRF1
seandbcM,average,all,12102017,MLRF1
seandbcV,average,nite,12102017,MLRF1
seandbcV,average,dayb,12102017,MLRF1
seandbcV,sLow,midd,12102017,MLRF1
seandbcV,sLow,aftn,12102017,MLRF1
spawt,cond,all,12102017,MLRF1
surfb,average,all,12102017,MLRF1
surfc,average,all,12102017,MLRF1
winddr,ssw-wsw,even,12102017,MLRF1
winddr,ssw-wsw,midn,12102017,MLRF1
winddr,wsw-w,pdaw,12102017,MLRF1
winddr,ssw-wsw,dayb,12102017,MLRF1
winddr,wsw-w,midd,12102017,MLRF1
winddr,nw-n,aftn,12102017,MLRF1
windgu,average,nite,12102017,MLRF1
windgu,average,dawn,12102017,MLRF1
windgu,sHigh,morn,12102017,MLRF1
windgu,High,midd,12102017,MLRF1
windgu,sHigh,aftn,12102017,MLRF1
windsd7,Low,nite,12102017,MLRF1
windsd7,Low,dayb,12102017,MLRF1
windsd7,sLow,midd,12102017,MLRF1
windsd7,sLow,aftn,12102017,MLRF1
windsp,sLow,even,12102017,MLRF1
windsp,average,midn,12102017,MLRF1
windsp,average,pdaw,12102017,MLRF1
windsp,average,dayb,12102017,MLRF1
windsp,sHigh,midd,12102017,MLRF1
windsp,average,aftn,12102017,MLRF1
windsp3day,sLow,all,12102017,MLRF1
