airt,average,all,02192018,MLRF1
airtV,sLow,all,02192018,MLRF1
barom,High,all,02192018,MLRF1
bleaST,average,all,02192018,MLRF1
ekmD7day,downshore,all,02192018,MLRF1
sst,average,all,02192018,MLRF1
paccum,uLow,all,02192018,MLRF1
satCA,Low,all,02192018,MLRF1
seandbc,average,all,02192018,MLRF1
seandbcD,average,all,02192018,MLRF1
seandbcM,sLow,all,02192018,MLRF1
seandbcV,average,all,02192018,MLRF1
spawt,cond,all,02192018,MLRF1
surfb,sHigh,all,02192018,MLRF1
surfc,average,all,02192018,MLRF1
winddr,ese-sse,even,02192018,MLRF1
winddr,ene-ese,midn,02192018,MLRF1
winddr,ene-ese,pdaw,02192018,MLRF1
winddr,ene-ese,dayl,02192018,MLRF1
windgu,sLow,even,02192018,MLRF1
windgu,sLow,midn,02192018,MLRF1
windgu,average,pdaw,02192018,MLRF1
windgu,average,dayl,02192018,MLRF1
windsd7,vLow,all,02192018,MLRF1
windsp,Low,even,02192018,MLRF1
windsp,Low,midn,02192018,MLRF1
windsp,sLow,pdaw,02192018,MLRF1
windsp,sLow,dawn,02192018,MLRF1
windsp,average,morn,02192018,MLRF1
windsp,average,midd,02192018,MLRF1
windsp,average,aftn,02192018,MLRF1
windsp3day,Low,nite,02192018,MLRF1
windsp3day,Low,dayb,02192018,MLRF1
windsp3day,Low,midd,02192018,MLRF1
windsp3day,Low,psun,02192018,MLRF1
windsp3day,sLow,suns,02192018,MLRF1
