airt,sHigh,even,09132017,MLRF1
airt,sHigh,midn,09132017,MLRF1
airt,average,pdaw,09132017,MLRF1
airt,average,dayb,09132017,MLRF1
airt,sHigh,midd,09132017,MLRF1
airt,sHigh,psun,09132017,MLRF1
airt,High,suns,09132017,MLRF1
airtV,uLow,even,09132017,MLRF1
airtV,uLow,midn,09132017,MLRF1
airtV,dLow,pdaw,09132017,MLRF1
airtV,Low,dawn,09132017,MLRF1
airtV,sLow,morn,09132017,MLRF1
airtV,sLow,midd,09132017,MLRF1
airtV,sLow,psun,09132017,MLRF1
airtV,average,suns,09132017,MLRF1
barom,sLow,nite,09132017,MLRF1
barom,sLow,dawn,09132017,MLRF1
barom,average,morn,09132017,MLRF1
barom,average,midd,09132017,MLRF1
barom,average,aftn,09132017,MLRF1
bleaST,average,all,09132017,MLRF1
ekmD7day,onshore,all,09132017,MLRF1
sst,average,all,09132017,MLRF1
paccum,uLow,all,09132017,MLRF1
satCA,Low,all,09132017,MLRF1
seandbc,average,all,09132017,MLRF1
seandbcD,average,all,09132017,MLRF1
seandbcM,sHigh,all,09132017,MLRF1
seandbcV,Low,even,09132017,MLRF1
seandbcV,Low,midn,09132017,MLRF1
seandbcV,sLow,pdaw,09132017,MLRF1
seandbcV,sLow,dawn,09132017,MLRF1
seandbcV,average,morn,09132017,MLRF1
seandbcV,average,midd,09132017,MLRF1
seandbcV,average,aftn,09132017,MLRF1
spawt,uHigh,all,09132017,MLRF1
surfb,sLow,even,09132017,MLRF1
surfb,average,midn,09132017,MLRF1
surfb,average,pdaw,09132017,MLRF1
surfb,average,dayl,09132017,MLRF1
surfc,average,all,09132017,MLRF1
winddr,w-nw,nite,09132017,MLRF1
winddr,w-nw,dawn,09132017,MLRF1
winddr,nw-n,morn,09132017,MLRF1
winddr,nw-n,midd,09132017,MLRF1
winddr,w-nw,psun,09132017,MLRF1
winddr,wsw-w,suns,09132017,MLRF1
windgu,average,even,09132017,MLRF1
windgu,sLow,midn,09132017,MLRF1
windgu,sLow,pdaw,09132017,MLRF1
windgu,sLow,dawn,09132017,MLRF1
windgu,Low,morn,09132017,MLRF1
windgu,vLow,midd,09132017,MLRF1
windgu,Low,aftn,09132017,MLRF1
windsd7,sHigh,nite,09132017,MLRF1
windsd7,sHigh,dayb,09132017,MLRF1
windsd7,sHigh,midd,09132017,MLRF1
windsd7,sHigh,psun,09132017,MLRF1
windsd7,High,suns,09132017,MLRF1
windsp,sLow,even,09132017,MLRF1
windsp,Low,midn,09132017,MLRF1
windsp,Low,pdaw,09132017,MLRF1
windsp,vLow,dawn,09132017,MLRF1
windsp,dLow,morn,09132017,MLRF1
windsp,dLow,midd,09132017,MLRF1
windsp,dLow,aftn,09132017,MLRF1
windsp3day,dHigh,nite,09132017,MLRF1
windsp3day,dHigh,dayb,09132017,MLRF1
windsp3day,dHigh,midd,09132017,MLRF1
windsp3day,Low,psun,09132017,MLRF1
windsp3day,vLow,suns,09132017,MLRF1
