airt,sHigh,even,08282017,MLRF1
airt,average,midn,08282017,MLRF1
airt,average,pdaw,08282017,MLRF1
airt,average,dawn,08282017,MLRF1
airt,sHigh,morn,08282017,MLRF1
airt,High,midd,08282017,MLRF1
airt,High,aftn,08282017,MLRF1
airtV,average,all,08282017,MLRF1
barom,average,all,08282017,MLRF1
bleaST,average,all,08282017,MLRF1
ekmD7day,downshore,all,08282017,MLRF1
sst,average,all,08282017,MLRF1
paccum,uLow,all,08282017,MLRF1
satCA,Low,all,08282017,MLRF1
seandbc,sHigh,all,08282017,MLRF1
seandbcD,sHigh,all,08282017,MLRF1
seandbcM,sHigh,all,08282017,MLRF1
seandbcV,average,all,08282017,MLRF1
spawt,uHigh,all,08282017,MLRF1
surfb,average,all,08282017,MLRF1
surfc,average,all,08282017,MLRF1
winddr,ssw-wsw,even,08282017,MLRF1
winddr,ne-ene,midn,08282017,MLRF1
winddr,n-ne,pdaw,08282017,MLRF1
winddr,nw-n,dawn,08282017,MLRF1
winddr,wsw-w,morn,08282017,MLRF1
winddr,ssw-wsw,midd,08282017,MLRF1
winddr,ssw-wsw,aftn,08282017,MLRF1
windgu,sLow,even,08282017,MLRF1
windgu,Low,midn,08282017,MLRF1
windgu,vLow,pdaw,08282017,MLRF1
windgu,vLow,dawn,08282017,MLRF1
windgu,sLow,morn,08282017,MLRF1
windgu,average,midd,08282017,MLRF1
windgu,average,aftn,08282017,MLRF1
windsd7,Low,all,08282017,MLRF1
windsp,vLow,even,08282017,MLRF1
windsp,dLow,midn,08282017,MLRF1
windsp,dLow,pdaw,08282017,MLRF1
windsp,dLow,dawn,08282017,MLRF1
windsp,Low,morn,08282017,MLRF1
windsp,sLow,midd,08282017,MLRF1
windsp,average,psun,08282017,MLRF1
windsp,sLow,suns,08282017,MLRF1
windsp3day,sLow,nite,08282017,MLRF1
windsp3day,sLow,dayb,08282017,MLRF1
windsp3day,Low,midd,08282017,MLRF1
windsp3day,Low,aftn,08282017,MLRF1
