airt,High,even,09242017,MLRF1
airt,sHigh,midn,09242017,MLRF1
airt,sHigh,pdaw,09242017,MLRF1
airt,sHigh,dayb,09242017,MLRF1
airt,sHigh,midd,09242017,MLRF1
airt,sHigh,psun,09242017,MLRF1
airt,High,suns,09242017,MLRF1
airtV,sLow,all,09242017,MLRF1
barom,sLow,all,09242017,MLRF1
bleaST,average,all,09242017,MLRF1
ekmD7day,onshore,all,09242017,MLRF1
sst,average,all,09242017,MLRF1
paccum,uLow,all,09242017,MLRF1
satCA,Low,all,09242017,MLRF1
seandbc,sHigh,all,09242017,MLRF1
seandbcD,sHigh,all,09242017,MLRF1
seandbcM,sHigh,all,09242017,MLRF1
seandbcV,average,all,09242017,MLRF1
spawt,uHigh,all,09242017,MLRF1
surfb,average,nite,09242017,MLRF1
surfb,average,dayb,09242017,MLRF1
surfb,average,midd,09242017,MLRF1
surfb,sLow,aftn,09242017,MLRF1
surfc,average,all,09242017,MLRF1
winddr,ne-ene,even,09242017,MLRF1
winddr,ne-ene,midn,09242017,MLRF1
winddr,n-ne,pdaw,09242017,MLRF1
winddr,n-ne,dayl,09242017,MLRF1
windgu,sLow,even,09242017,MLRF1
windgu,sLow,midn,09242017,MLRF1
windgu,average,pdaw,09242017,MLRF1
windgu,average,dayl,09242017,MLRF1
windsd7,vLow,all,09242017,MLRF1
windsp,Low,nite,09242017,MLRF1
windsp,Low,dayb,09242017,MLRF1
windsp,sLow,midd,09242017,MLRF1
windsp,sLow,aftn,09242017,MLRF1
windsp3day,vLow,nite,09242017,MLRF1
windsp3day,vLow,dayb,09242017,MLRF1
windsp3day,Low,midd,09242017,MLRF1
windsp3day,Low,aftn,09242017,MLRF1
