airt,sHigh,even,07192017,MLRF1
airt,sHigh,midn,07192017,MLRF1
airt,average,pdaw,07192017,MLRF1
airt,average,dawn,07192017,MLRF1
airt,High,morn,07192017,MLRF1
airt,High,midd,07192017,MLRF1
airt,High,aftn,07192017,MLRF1
airtV,average,all,07192017,MLRF1
barom,sHigh,all,07192017,MLRF1
bleaST,average,nite,07192017,MLRF1
bleaST,average,dayb,07192017,MLRF1
bleaST,average,midd,07192017,MLRF1
bleaST,average,psun,07192017,MLRF1
bleaST,High,suns,07192017,MLRF1
ekmD7day,downshore,all,07192017,MLRF1
sst,average,all,07192017,MLRF1
paccum,uLow,all,07192017,MLRF1
satCA,Low,all,07192017,MLRF1
seandbc,sHigh,all,07192017,MLRF1
seandbcD,sHigh,all,07192017,MLRF1
seandbcM,sHigh,all,07192017,MLRF1
seandbcV,average,all,07192017,MLRF1
spawt,uHigh,all,07192017,MLRF1
surfb,average,all,07192017,MLRF1
surfc,average,all,07192017,MLRF1
winddr,ese-sse,even,07192017,MLRF1
winddr,ese-sse,midn,07192017,MLRF1
winddr,ene-ese,pdaw,07192017,MLRF1
winddr,ene-ese,dawn,07192017,MLRF1
winddr,ese-sse,morn,07192017,MLRF1
winddr,ese-sse,midd,07192017,MLRF1
winddr,sse-ssw,psun,07192017,MLRF1
winddr,ese-sse,suns,07192017,MLRF1
windgu,sLow,even,07192017,MLRF1
windgu,average,midn,07192017,MLRF1
windgu,sLow,pdaw,07192017,MLRF1
windgu,Low,dayb,07192017,MLRF1
windgu,sLow,midd,07192017,MLRF1
windgu,sLow,psun,07192017,MLRF1
windgu,Low,suns,07192017,MLRF1
windsd7,Low,all,07192017,MLRF1
windsp,Low,nite,07192017,MLRF1
windsp,vLow,dawn,07192017,MLRF1
windsp,Low,morn,07192017,MLRF1
windsp,Low,midd,07192017,MLRF1
windsp,Low,psun,07192017,MLRF1
windsp,vLow,suns,07192017,MLRF1
windsp3day,sLow,nite,07192017,MLRF1
windsp3day,Low,dayl,07192017,MLRF1
