YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
98 07 26 02  80  7.3  7.6 99.00 99.00 99.00 999 1019.1  29.4  30.5  24.2 99.0
98 07 26 03  87  6.6  6.9 99.00 99.00 99.00 999 1019.7  29.0  30.5  24.9 99.0
98 07 26 04  88  6.6  7.2 99.00 99.00 99.00 999 1019.6  29.1  30.4  24.6 99.0
98 07 26 05 148 12.4 14.6 99.00 99.00 99.00 999 1019.9  25.4  30.3  21.0 99.0
98 07 26 06 255  2.5  3.1 99.00 99.00 99.00 999 1019.8  25.4  30.1  22.3 99.0
98 07 26 07   4  1.4  1.6 99.00 99.00 99.00 999 1019.6  27.1  30.1  23.8 99.0
98 07 26 08  11  2.3  2.4 99.00 99.00 99.00 999 1018.5  27.7  30.1  24.4 99.0
98 07 26 09  33  2.2  2.5 99.00 99.00 99.00 999 1018.5  28.5  30.2  24.4 99.0
98 07 26 10  59  3.8  4.1 99.00 99.00 99.00 999 1018.5  28.5  30.2  24.1 99.0
98 07 26 11  88  3.6  4.1 99.00 99.00 99.00 999 1018.8  28.5  30.2  23.5 99.0
98 07 26 12  84  4.2  4.6 99.00 99.00 99.00 999 1018.7  29.3  30.2  23.9 99.0
98 07 26 13  56  5.4  5.9 99.00 99.00 99.00 999 1018.8  29.2  30.2  24.6 99.0
98 07 26 14  80  5.0  5.5 99.00 99.00 99.00 999 1019.4  29.2  30.2  24.4 99.0
98 07 26 15  83  5.0  5.6 99.00 99.00 99.00 999 1019.8  29.5  30.3  24.6 99.0
98 07 26 16  74  5.1  5.5 99.00 99.00 99.00 999 1019.4  29.5  30.3  24.4 99.0
98 07 26 17  35  3.5  4.0 99.00 99.00 99.00 999 1018.9  29.5  30.3  23.8 99.0
98 07 26 18  71  4.2  4.8 99.00 99.00 99.00 999 1019.1  30.0  30.4  24.9 99.0
98 07 26 19 103  5.9  6.5 99.00 99.00 99.00 999 1018.3  30.0  30.5  25.5 99.0
98 07 26 20 109  5.8  6.2 99.00 99.00 99.00 999 1017.7  29.8  30.6  24.8 99.0
98 07 26 21  87  4.1  4.5 99.00 99.00 99.00 999 1017.3  30.1  30.6  24.0 99.0
98 07 26 22 112  4.4  4.7 99.00 99.00 99.00 999 1017.3  30.3  30.8  24.5 99.0
98 07 26 23  94  3.3  3.9 99.00 99.00 99.00 999 1017.5  30.3  30.8  24.8 99.0
98 07 27 00 111  3.4  3.8 99.00 99.00 99.00 999 1018.0  29.4  30.7  25.3 99.0
98 07 27 01  98  2.8  3.1 99.00 99.00 99.00 999 1017.8  29.2  30.6  24.9 99.0
98 07 27 02  83  3.6  4.1 99.00 99.00 99.00 999 1018.5  29.2  30.6  24.4 99.0
98 07 27 03  86  3.8  4.1 99.00 99.00 99.00 999 1019.5  29.2  30.4  24.2 99.0
98 07 27 04  53  1.9  2.1 99.00 99.00 99.00 999 1019.7  29.1  30.4  24.7 99.0
98 07 27 05  45  5.4  6.4 99.00 99.00 99.00 999 1018.6  29.0  30.4  24.9 99.0
98 07 27 06  73  6.3  6.8 99.00 99.00 99.00 999 1018.0  29.0  30.3  24.1 99.0
98 07 27 07  75  4.4  4.8 99.00 99.00 99.00 999 1017.8  28.8  30.3  24.9 99.0
98 07 27 08  97  3.1  3.6 99.00 99.00 99.00 999 1017.9  28.7  30.3  25.8 99.0
98 07 27 09 100  5.2  5.8 99.00 99.00 99.00 999 1017.9  29.0  30.3  25.0 99.0
98 07 27 10  95  6.3  6.7 99.00 99.00 99.00 999 1018.0  29.1  30.3  25.1 99.0
98 07 27 11 115  6.9  7.4 99.00 99.00 99.00 999 1018.2  29.1  30.2  24.2 99.0
98 07 27 12 117  7.5  7.9 99.00 99.00 99.00 999 1018.6  29.3  30.2  24.3 99.0
98 07 27 13 114  6.4  7.1 99.00 99.00 99.00 999 1018.9  29.4  30.2  24.7 99.0
98 07 27 14 103  6.2  7.1 99.00 99.00 99.00 999 1019.2  29.7  30.3  24.0 99.0
98 07 27 15 112  6.4  7.1 99.00 99.00 99.00 999 1019.3  29.8  30.4  24.2 99.0
98 07 27 16 100  6.1  7.1 99.00 99.00 99.00 999 1019.2  29.9  30.5  24.9 99.0
98 07 27 17 113  6.1  6.6 99.00 99.00 99.00 999 1018.9  30.0  30.6  24.6 99.0
98 07 27 18  91  5.3  5.8 99.00 99.00 99.00 999 1018.6  30.0  30.8  24.8 99.0
98 07 27 19 111  4.0  4.5 99.00 99.00 99.00 999 1018.3  30.4  30.9  25.3 99.0
98 07 27 20 103  5.1  5.5 99.00 99.00 99.00 999 1018.0  30.6  31.0  25.4 99.0
98 07 27 21  98  5.1  5.9 99.00 99.00 99.00 999 1017.7  30.6  30.9  25.4 99.0
98 07 27 22  90  5.1  5.7 99.00 99.00 99.00 999 1017.3  30.5  31.2  24.8 99.0
98 07 27 23  99  5.5  6.2 99.00 99.00 99.00 999 1017.3  30.1  31.0  25.1 99.0
98 07 28 00  89  5.8  6.1 99.00 99.00 99.00 999 1017.7  29.6  30.9  24.6 99.0
98 07 28 01  91  5.4  5.7 99.00 99.00 99.00 999 1018.3  29.5  30.8  24.3 99.0
98 07 28 02  90  5.5  6.1 99.00 99.00 99.00 999 1018.6  29.3  30.5  24.0 99.0
98 07 28 03  83  5.7  6.1 99.00 99.00 99.00 999 1019.2  29.4  30.4  23.2 99.0
98 07 28 04  85  4.4  4.7 99.00 99.00 99.00 999 1019.4  29.3  30.4  23.4 99.0
98 07 28 05  66  5.2  5.8 99.00 99.00 99.00 999 1019.3  29.3  30.4  23.9 99.0
98 07 28 06  66  6.3  6.8 99.00 99.00 99.00 999 1018.9  29.3  30.4  23.7 99.0
98 07 28 07  69  6.1  6.4 99.00 99.00 99.00 999 1018.5  29.2  30.4  24.5 99.0
98 07 28 08  78  6.0  6.7 99.00 99.00 99.00 999 1018.0  29.1  30.4  24.8 99.0
98 07 28 09  71  5.5  5.8 99.00 99.00 99.00 999 1017.6  29.3  30.4  24.7 99.0
98 07 28 10  91  6.0  6.7 99.00 99.00 99.00 999 1017.7  29.3  30.4  25.2 99.0
98 07 28 11 109  9.0  9.4 99.00 99.00 99.00 999 1018.1  29.3  30.3  24.6 99.0
98 07 28 12 107  7.1  7.3 99.00 99.00 99.00 999 1018.4  29.5  30.3  23.6 99.0
98 07 28 13 117  7.1  7.6 99.00 99.00 99.00 999 1018.5  29.5  30.3  24.1 99.0
98 07 28 14 111  6.3  7.0 99.00 99.00 99.00 999 1019.0  29.6  30.5  24.6 99.0
98 07 28 15 113  7.5  7.9 99.00 99.00 99.00 999 1019.4  29.7  30.4  24.8 99.0
98 07 28 16 119  6.0  6.5 99.00 99.00 99.00 999 1019.4  29.9  30.3  25.3 99.0
98 07 28 17  98  4.3  4.5 99.00 99.00 99.00 999 1019.5  30.1  30.3  24.9 99.0
98 07 28 18 115  4.1  5.0 99.00 99.00 99.00 999 1019.0  30.2  30.3  25.3 99.0
98 07 28 19  87  4.5  4.8 99.00 99.00 99.00 999 1018.6  30.3  30.4  25.3 99.0
98 07 28 20  72  4.2  4.8 99.00 99.00 99.00 999 1018.2  30.3  30.5  24.4 99.0
98 07 28 21  68  4.6  5.3 99.00 99.00 99.00 999 1018.2  30.4  30.6  24.3 99.0
98 07 28 22  74  5.4  6.0 99.00 99.00 99.00 999 1017.7  30.2  30.8  24.2 99.0
98 07 28 23  97  5.9  6.1 99.00 99.00 99.00 999 1017.6  30.0  30.8  24.7 99.0
98 07 29 00  89  6.5  6.9 99.00 99.00 99.00 999 1017.8  29.4  30.7  24.9 99.0
98 07 29 01  78  5.8  6.6 99.00 99.00 99.00 999 1018.3  29.4  30.7  23.9 99.0
98 07 29 02  84  5.9  6.2 99.00 99.00 99.00 999 1018.6  29.4  30.6  23.6 99.0
98 07 29 03  92  6.3  6.7 99.00 99.00 99.00 999 1018.6  29.4  30.6  24.0 99.0
98 07 29 04  83  5.9  6.5 99.00 99.00 99.00 999 1018.8  29.3  30.6  24.5 99.0
98 07 29 05  69  4.2  4.8 99.00 99.00 99.00 999 1018.8  29.4  30.6  24.6 99.0
98 07 29 06  72  4.8  5.4 99.00 99.00 99.00 999 1018.3  29.3  30.5  24.4 99.0
98 07 29 07  67  3.5  4.1 99.00 99.00 99.00 999 1017.7  29.2  30.5  25.0 99.0
98 07 29 08  62  4.9  5.2 99.00 99.00 99.00 999 1017.2  29.4  30.4  24.1 99.0
98 07 29 09  75  6.6  7.3 99.00 99.00 99.00 999 1016.9  29.2  30.4  25.0 99.0
98 07 29 10 105  6.9  7.4 99.00 99.00 99.00 999 1017.1  29.1  30.4  24.7 99.0
98 07 29 11  94  5.1  5.9 99.00 99.00 99.00 999 1017.7  29.1  30.3  24.4 99.0
98 07 29 12  83  4.3  5.0 99.00 99.00 99.00 999 1017.9  29.2  30.4  24.3 99.0
98 07 29 13  67  4.9  5.3 99.00 99.00 99.00 999 1018.3  29.4  30.5  24.2 99.0
98 07 29 14  92  5.0  5.6 99.00 99.00 99.00 999 1018.5  29.7  30.6  24.2 99.0
98 07 29 15 114  6.9  7.5 99.00 99.00 99.00 999 1019.1  29.7  30.6  24.6 99.0
98 07 29 16 113  6.1  6.5 99.00 99.00 99.00 999 1019.1  29.9  30.5  24.7 99.0
98 07 29 17 107  6.7  7.1 99.00 99.00 99.00 999 1018.6  29.9  30.6  24.6 99.0
98 07 29 18  90  4.2  4.5 99.00 99.00 99.00 999 1018.2  30.1  30.6  25.3 99.0
98 07 29 19  59  4.3  5.3 99.00 99.00 99.00 999 1017.4  30.2  30.8  25.1 99.0
98 07 29 20  79  4.9  5.5 99.00 99.00 99.00 999 1017.0  30.3  30.9  25.1 99.0
98 07 29 21  76  4.6  4.8 99.00 99.00 99.00 999 1016.7  30.2  31.1  24.4 99.0
98 07 29 22  87  4.8  5.1 99.00 99.00 99.00 999 1016.4  30.4  30.9  24.4 99.0
98 07 29 23  92  5.2  5.6 99.00 99.00 99.00 999 1016.9  30.2  30.8  24.9 99.0
98 07 30 00  92  5.8  6.1 99.00 99.00 99.00 999 1017.6  29.6  30.7  24.7 99.0
98 07 30 01  76  5.2  5.6 99.00 99.00 99.00 999 1018.0  29.4  30.7  24.9 99.0
98 07 30 02  77  6.1  6.3 99.00 99.00 99.00 999 1018.3  29.2  30.6  24.6 99.0
98 07 30 03  81  5.9  6.4 99.00 99.00 99.00 999 1018.9  29.2  30.6  25.2 99.0
98 07 30 04  75  5.0  5.4 99.00 99.00 99.00 999 1018.6  29.1  30.6  25.5 99.0
98 07 30 05  96  7.3  7.9 99.00 99.00 99.00 999 1018.4  29.2  30.5  25.7 99.0
98 07 30 06  83  5.6  6.1 99.00 99.00 99.00 999 1017.9  29.0  30.6  23.7 99.0
98 07 30 07  79  4.1  4.5 99.00 99.00 99.00 999 1017.2  28.9  30.5  24.3 99.0
98 07 30 08  82  5.6  6.0 99.00 99.00 99.00 999 1016.7  29.3  30.5  23.2 99.0
98 07 30 09  75  5.6  5.9 99.00 99.00 99.00 999 1016.6  29.1  30.5  24.0 99.0
98 07 30 10  86  6.4  6.7 99.00 99.00 99.00 999 1016.9  29.3  30.4  23.6 99.0
98 07 30 11 103  7.2  7.8 99.00 99.00 99.00 999 1017.0  29.0  30.3  24.4 99.0
98 07 30 12 106  5.9  6.7 99.00 99.00 99.00 999 1017.4  29.3  30.3  25.0 99.0
98 07 30 13 107  6.1  6.5 99.00 99.00 99.00 999 1017.8  29.4  30.4  24.7 99.0
98 07 30 14  75  4.9  5.2 99.00 99.00 99.00 999 1018.3  29.4  30.4  24.5 99.0
98 07 30 15 122  6.2  6.5 99.00 99.00 99.00 999 1018.6  29.5  30.5  24.6 99.0
98 07 30 16  83  4.3  4.9 99.00 99.00 99.00 999 1018.7  29.8  30.7  24.7 99.0
98 07 30 17  73  4.1  4.8 99.00 99.00 99.00 999 1018.4  29.8  30.7  24.5 99.0
98 07 30 18  66  4.1  4.6 99.00 99.00 99.00 999 1017.9  29.7  30.9  25.1 99.0
98 07 30 19 102  5.0  5.6 99.00 99.00 99.00 999 1017.7  30.1  30.9  25.2 99.0
98 07 30 20 100  5.2  5.7 99.00 99.00 99.00 999 1017.2  30.2  30.9  25.3 99.0
98 07 30 21 102  5.3  5.9 99.00 99.00 99.00 999 1017.0  30.3  30.9  25.0 99.0
98 07 30 22  98  4.4  5.3 99.00 99.00 99.00 999 1017.0  30.6  31.0  25.4 99.0
98 07 30 23  80  3.7  4.9 99.00 99.00 99.00 999 1017.3  30.0  31.0  25.3 99.0
98 07 31 00  71  3.3  3.8 99.00 99.00 99.00 999 1017.7  29.6  31.0  24.6 99.0
98 07 31 01  91  4.1  4.3 99.00 99.00 99.00 999 1018.4  29.4  30.9  25.2 99.0
98 07 31 02  89  4.2  4.7 99.00 99.00 99.00 999 1018.5  29.3  30.9  24.9 99.0
98 07 31 03  87  4.3  4.5 99.00 99.00 99.00 999 1019.0  29.2  30.8  24.7 99.0
98 07 31 04 105  4.7  5.0 99.00 99.00 99.00 999 1019.1  29.1  30.8  24.7 99.0
98 07 31 05 100  4.2  4.6 99.00 99.00 99.00 999 1018.7  29.1  30.8  24.7 99.0
98 07 31 06 128  4.4  5.6 99.00 99.00 99.00 999 1018.5  29.1  30.8  24.5 99.0
98 07 31 07 161  4.8  5.4 99.00 99.00 99.00 999 1017.8  29.2  30.8  24.5 99.0
98 07 31 08 156  4.1  4.5 99.00 99.00 99.00 999 1017.8  29.1  30.8  23.9 99.0
98 07 31 09 138  4.4  5.4 99.00 99.00 99.00 999 1017.8  28.8  30.7  24.8 99.0
98 07 31 10 159  5.1  5.5 99.00 99.00 99.00 999 1018.0  28.8  30.7  24.5 99.0
98 07 31 11 169  3.0  3.3 99.00 99.00 99.00 999 1018.6  28.7  30.6  24.5 99.0
98 07 31 12 116  2.1  2.8 99.00 99.00 99.00 999 1018.8  29.5  30.6  25.0 99.0
98 07 31 13 142  3.0  3.2 99.00 99.00 99.00 999 1019.6  29.6  30.6  24.7 99.0
98 07 31 14 154  2.8  3.1 99.00 99.00 99.00 999 1019.5  29.5  30.7  25.0 99.0
98 07 31 15 134  2.6  2.8 99.00 99.00 99.00 999 1019.6  29.9  30.9  25.3 99.0
98 07 31 16 134  1.9  2.2 99.00 99.00 99.00 999 1019.7  30.2  30.9  25.7 99.0
98 07 31 17  80  1.0  1.3 99.00 99.00 99.00 999 1019.9  30.4  31.1  25.8 99.0
98 07 31 18  95  2.5  2.8 99.00 99.00 99.00 999 1019.4  30.5  31.0  25.7 99.0
98 07 31 19  86  1.1  2.1 99.00 99.00 99.00 999 1019.3  30.9  31.0  26.2 99.0
98 07 31 20  52   .5   .6 99.00 99.00 99.00 999 1018.5  32.0  31.0  26.8 99.0
98 07 31 21  54  1.7  2.1 99.00 99.00 99.00 999 1018.5  30.2  31.0  24.7 99.0
98 07 31 22  48  4.1  4.7 99.00 99.00 99.00 999 1018.2  29.9  31.1  24.8 99.0
98 07 31 23  65  4.1  4.6 99.00 99.00 99.00 999 1018.1  29.8  30.9  24.5 99.0
98 08 01 00 100  4.2  4.4 99.00 99.00 99.00 999 1018.3  29.8  30.9  24.3 99.0
98 08 01 01 122  4.4  5.1 99.00 99.00 99.00 999 1018.7  29.5  30.8  25.0 99.0
98 08 01 02 122  4.4  4.8 99.00 99.00 99.00 999 1018.8  29.5  30.8  24.7 99.0
98 08 01 03 130  2.9  3.7 99.00 99.00 99.00 999 1019.0  29.4  30.7  24.4 99.0
98 08 01 04 106  3.8  4.4 99.00 99.00 99.00 999 1019.1  29.3  30.7  24.7 99.0
98 08 01 05 105  3.6  3.8 99.00 99.00 99.00 999 1018.7  29.2  30.8  25.0 99.0
98 08 01 06  98  3.9  4.2 99.00 99.00 99.00 999 1018.3  29.1  30.9  24.6 99.0
98 08 01 07  92  3.4  3.7 99.00 99.00 99.00 999 1017.8  29.0  30.8  24.6 99.0
98 08 01 08 102  4.1  4.4 99.00 99.00 99.00 999 1017.5  29.0  30.7  24.1 99.0
98 08 01 09  99  3.3  3.8 99.00 99.00 99.00 999 1017.5  28.9  30.7  24.4 99.0
98 08 01 10  92  2.5  2.8 99.00 99.00 99.00 999 1017.4  28.9  30.6  24.3 99.0
98 08 01 11  62  1.8  2.8 99.00 99.00 99.00 999 1017.7  28.9  30.6  24.4 99.0
98 08 01 12  95  2.6  3.3 99.00 99.00 99.00 999 1018.1  29.2  30.6  24.4 99.0
98 08 01 13  97  2.5  2.9 99.00 99.00 99.00 999 1018.6  29.4  30.6  24.4 99.0
98 08 01 14  96  2.3  3.0 99.00 99.00 99.00 999 1019.0  29.9  30.7  24.8 99.0
98 08 01 15 115  2.7  2.9 99.00 99.00 99.00 999 1019.2  30.1  30.8  25.2 99.0
98 08 01 16  64  1.5  2.1 99.00 99.00 99.00 999 1019.4  30.1  31.0  25.0 99.0
98 08 01 17 356  2.3  2.6 99.00 99.00 99.00 999 1019.3  29.1  30.9  23.7 99.0
98 08 01 18 295  4.2  4.8 99.00 99.00 99.00 999 1018.7  27.4  31.1  20.2 99.0
98 08 01 19 326  3.3  3.8 99.00 99.00 99.00 999 1018.4  28.1  31.1  22.2 99.0
98 08 01 20  19  2.8  3.1 99.00 99.00 99.00 999 1017.6  28.4  31.1  23.6 99.0
98 08 01 21  49  3.8  4.4 99.00 99.00 99.00 999 1016.5  29.1  31.2  23.0 99.0
98 08 01 22  32  2.7  3.9 99.00 99.00 99.00 999 1016.7  29.3  31.2  23.0 99.0
98 08 01 23  68  1.9  2.2 99.00 99.00 99.00 999 1017.2  29.5  31.1  24.1 99.0
98 08 02 00  45  2.0  2.3 99.00 99.00 99.00 999 1017.7  29.2  31.1  24.6 99.0
98 08 02 01  41  1.8  2.2 99.00 99.00 99.00 999 1018.1  29.2  31.0  23.9 99.0
98 08 02 02  36  2.2  2.5 99.00 99.00 99.00 999 1018.4  29.3  31.0  23.4 99.0
98 08 02 03  44  3.0  3.2 99.00 99.00 99.00 999 1018.0  29.3  31.0  23.7 99.0
98 08 02 04  57  3.0  3.3 99.00 99.00 99.00 999 1017.7  29.3  31.0  23.1 99.0
98 08 02 05  75  3.8  4.2 99.00 99.00 99.00 999 1017.0  29.1  30.9  23.5 99.0
98 08 02 06  71  3.2  4.5 99.00 99.00 99.00 999 1016.2  29.2  30.8  23.3 99.0
98 08 02 07  79  3.6  4.4 99.00 99.00 99.00 999 1015.7  29.0  30.7  24.2 99.0
98 08 02 08  96  3.8  4.2 99.00 99.00 99.00 999 1015.4  28.9  30.6  24.2 99.0
98 08 02 09 100  2.0  3.1 99.00 99.00 99.00 999 1015.5  28.8  30.6  24.1 99.0
98 08 02 10  96  2.6  3.6 99.00 99.00 99.00 999 1015.7  28.7  30.6  24.1 99.0
98 08 02 11 119  2.9  3.6 99.00 99.00 99.00 999 1015.8  28.6  30.6  24.0 99.0
98 08 02 12 103  3.2  3.6 99.00 99.00 99.00 999 1016.3  28.8  30.5  24.2 99.0
98 08 02 13 128  2.4  2.7 99.00 99.00 99.00 999 1016.7  29.3  30.5  24.7 99.0
98 08 02 14  61   .5   .9 99.00 99.00 99.00 999 1016.8  29.8  30.6  23.9 99.0
98 08 02 15  70   .9  1.3 99.00 99.00 99.00 999 1017.1  29.9  30.9  24.3 99.0
98 08 02 16  86  1.4  1.8 99.00 99.00 99.00 999 1017.1  30.1  31.0  24.5 99.0
98 08 02 17 114  2.5  2.8 99.00 99.00 99.00 999 1016.3  30.2  31.3  24.8 99.0
98 08 02 18 119  1.3  1.6 99.00 99.00 99.00 999 1016.1  30.6  31.4  25.0 99.0
98 08 02 19 134  2.2  2.6 99.00 99.00 99.00 999 1015.5  31.4  31.3  26.1 99.0
98 08 02 20 133  2.1  2.4 99.00 99.00 99.00 999 1014.8  31.5  31.0  25.9 99.0
98 08 02 21 125  1.1  1.3 99.00 99.00 99.00 999 1014.2  31.5  30.8  26.0 99.0
98 08 02 22 136  1.1  1.4 99.00 99.00 99.00 999 1014.3  31.6  31.2  25.7 99.0
98 08 02 23 106   .9  1.3 99.00 99.00 99.00 999 1014.3  30.8  30.9  24.5 99.0
98 08 03 00  54   .3   .5 99.00 99.00 99.00 999 1015.2  30.4  30.7  24.9 99.0
98 08 03 01  91  2.2  2.6 99.00 99.00 99.00 999 1015.4  29.7  30.7  24.4 99.0
98 08 03 02  80  3.4  3.9 99.00 99.00 99.00 999 1015.8  29.5  30.6  24.5 99.0
98 08 03 03  97  4.5  4.8 99.00 99.00 99.00 999 1016.0  29.3  30.5  24.3 99.0
98 08 03 04 101  4.1  4.6 99.00 99.00 99.00 999 1016.5  29.2  30.7  24.0 99.0
98 08 03 05  92  2.4  3.0 99.00 99.00 99.00 999 1016.6  29.0  30.7  24.4 99.0
98 08 03 06  53   .1   .4 99.00 99.00 99.00 999 1016.0  28.7  30.7  24.0 99.0
98 08 03 07 147  2.5  2.8 99.00 99.00 99.00 999 1015.3  28.9  30.6  24.0 99.0
98 08 03 08 146  2.7  3.3 99.00 99.00 99.00 999 1014.9  28.8  30.6  23.7 99.0
98 08 03 09 180  2.9  3.2 99.00 99.00 99.00 999 1014.8  28.9  30.6  23.6 99.0
98 08 03 10 152  2.4  2.9 99.00 99.00 99.00 999 1015.1  28.8  30.4  24.0 99.0
98 08 03 11 146  3.0  3.4 99.00 99.00 99.00 999 1015.3  28.8  30.4  23.8 99.0
98 08 03 12 158  2.0  2.4 99.00 99.00 99.00 999 1015.7  29.8  30.4  24.0 99.0
98 08 03 13  89  1.1  1.3 99.00 99.00 99.00 999 1015.9  29.9  30.6  23.4 99.0
98 08 03 14  72  1.4  1.6 99.00 99.00 99.00 999 1016.5  30.0  30.9  23.6 99.0
98 08 03 15  97  2.0  2.2 99.00 99.00 99.00 999 1016.7  30.1  31.1  24.1 99.0
98 08 03 16 145  1.6  2.0 99.00 99.00 99.00 999 1016.8  30.5  31.1  24.2 99.0
98 08 03 17 147  1.1  1.4 99.00 99.00 99.00 999 1016.9  30.5  31.3  24.1 99.0
98 08 03 18 160  1.0  1.2 99.00 99.00 99.00 999 1016.5  31.2  31.5  25.1 99.0
98 08 03 19 181   .5   .8 99.00 99.00 99.00 999 1016.2  31.2  31.8  25.0 99.0
98 08 03 20 167  1.2  1.3 99.00 99.00 99.00 999 1015.5  31.8  31.9  25.4 99.0
98 08 03 21 157  1.9  2.3 99.00 99.00 99.00 999 1015.4  31.6  31.6  25.3 99.0
98 08 03 22 158  1.8  2.2 99.00 99.00 99.00 999 1015.3  32.2  31.7  26.0 99.0
98 08 03 23 122  1.4  1.8 99.00 99.00 99.00 999 1015.3  32.9  31.7  25.7 99.0
98 08 04 00 101   .8  1.5 99.00 99.00 99.00 999 1015.9  30.5  31.6  24.3 99.0
98 08 04 01 128  3.3  3.8 99.00 99.00 99.00 999 1016.4  30.0  31.5  24.2 99.0
98 08 04 02 113  2.5  2.8 99.00 99.00 99.00 999 1017.6  29.8  31.1  24.2 99.0
98 08 04 03  47   .3   .5 99.00 99.00 99.00 999 1018.1  29.5  30.8  24.6 99.0
98 08 04 04   0   .0   .0 99.00 99.00 99.00 999 1017.7  29.4  30.9  24.6 99.0
98 08 04 05   0   .0   .0 99.00 99.00 99.00 999 1017.4  29.1  30.9  24.5 99.0
98 08 04 06 142  2.7  3.2 99.00 99.00 99.00 999 1017.1  29.2  30.8  24.3 99.0
98 08 04 07 160  3.9  4.3 99.00 99.00 99.00 999 1016.6  29.0  31.1  24.6 99.0
98 08 04 08 176  2.7  3.0 99.00 99.00 99.00 999 1016.6  29.0  30.9  24.1 99.0
98 08 04 09 132  1.0  1.8 99.00 99.00 99.00 999 1016.7  29.0  30.7  24.0 99.0
98 08 04 10  38   .1   .3 99.00 99.00 99.00 999 1016.9  28.7  30.6  24.2 99.0
98 08 04 11 167   .9  1.1 99.00 99.00 99.00 999 1017.2  28.7  30.4  24.0 99.0
98 08 04 12 228   .5   .7 99.00 99.00 99.00 999 1017.7  29.5  30.3  24.2 99.0
98 08 04 13 157   .8  1.1 99.00 99.00 99.00 999 1018.4  29.9  30.5  24.3 99.0
98 08 04 14 119  1.7  2.1 99.00 99.00 99.00 999 1018.7  30.0  30.3  25.0 99.0
98 08 04 15 153  2.4  3.0 99.00 99.00 99.00 999 1019.0  30.2  30.7  24.7 99.0
98 08 04 16 143  1.2  1.4 99.00 99.00 99.00 999 1019.1  30.4  30.9  25.1 99.0
98 08 04 17 186  1.1  1.6 99.00 99.00 99.00 999 1018.8  29.6  31.1  24.1 99.0
98 08 04 18 186  1.5  1.7 99.00 99.00 99.00 999 1018.5  30.6  31.5  25.0 99.0
98 08 04 19 225   .8  1.3 99.00 99.00 99.00 999 1018.0  30.7  32.0  24.5 99.0
98 08 04 20 197  1.6  2.2 99.00 99.00 99.00 999 1017.4  31.3  32.0  25.3 99.0
98 08 04 21 196  2.5  2.7 99.00 99.00 99.00 999 1017.1  31.6  31.9  24.6 99.0
98 08 04 22 182  1.4  1.7 99.00 99.00 99.00 999 1017.1  31.5  30.9  25.1 99.0
98 08 04 23 165   .7  1.1 99.00 99.00 99.00 999 1017.9  30.6  31.1  24.3 99.0
98 08 05 00 121  1.4  2.1 99.00 99.00 99.00 999 1018.1  30.5  30.9  24.5 99.0
98 08 05 01   0   .0   .0 99.00 99.00 99.00 999 1018.8  29.9  30.6  24.3 99.0
98 08 05 02  48   .9  1.2 99.00 99.00 99.00 999 1018.9  30.1  30.5  23.1 99.0
98 08 05 03  51   .8  1.1 99.00 99.00 99.00 999 1019.0  29.9  31.0  23.1 99.0
98 08 05 04  91  1.6  2.1 99.00 99.00 99.00 999 1018.7  29.7  31.0  23.7 99.0
98 08 05 05 102  2.3  2.7 99.00 99.00 99.00 999 1018.4  29.6  30.8  23.8 99.0
98 08 05 06 100  2.5  3.5 99.00 99.00 99.00 999 1018.0  29.6  30.8  24.0 99.0
98 08 05 07  90  2.1  2.6 99.00 99.00 99.00 999 1017.8  29.4  31.0  24.3 99.0
98 08 05 08 101  1.5  2.1 99.00 99.00 99.00 999 1017.4  29.3  31.0  23.9 99.0
98 08 05 09  79   .6  1.4 99.00 99.00 99.00 999 1017.3  29.1  31.0  23.8 99.0
98 08 05 10  66   .7  1.2 99.00 99.00 99.00 999 1017.9  29.1  30.9  24.0 99.0
98 08 05 11 113  3.0  3.2 99.00 99.00 99.00 999 1018.2  29.2  30.7  23.7 99.0
98 08 05 12 146  2.8  3.2 99.00 99.00 99.00 999 1018.7  30.0  30.6  23.7 99.0
98 08 05 13 140  2.3  2.5 99.00 99.00 99.00 999 1019.1  30.0  30.6  23.5 99.0
98 08 05 14 124  2.5  2.7 99.00 99.00 99.00 999 1019.2  30.2  30.7  24.1 99.0
98 08 05 15 147  1.6  2.1 99.00 99.00 99.00 999 1019.3  30.1  30.8  24.3 99.0
98 08 05 16 107   .5  1.0 99.00 99.00 99.00 999 1019.3  30.3  31.1  24.3 99.0
98 08 05 17  49   .1   .5 99.00 99.00 99.00 999 1019.3  30.4  31.4  25.0 99.0
98 08 05 18 166  1.2  1.4 99.00 99.00 99.00 999 1018.7  31.3  31.7  24.9 99.0
98 08 05 19 149  3.3  3.7 99.00 99.00 99.00 999 1018.2  30.6  32.1  25.0 99.0
98 08 05 20 149  1.9  2.3 99.00 99.00 99.00 999 1017.3  31.8  32.2  25.6 99.0
98 08 05 21 133  2.7  2.9 99.00 99.00 99.00 999 1016.6  31.7  32.4  25.0 99.0
98 08 05 22 124  1.1  1.2 99.00 99.00 99.00 999 1017.4  32.6  32.5  24.7 99.0
98 08 05 23 205  1.1  1.6 99.00 99.00 99.00 999 1017.6  31.0  32.2  23.9 99.0
98 08 06 00 150  2.2  2.7 99.00 99.00 99.00 999 1017.7  30.4  32.0  24.5 99.0
